Country,Year,Per_urban_pop_2010
Afghanistan,2010,24.7
Albania,2010,52.2
Algeria,2010,67.5
Andorra,2010,87.8
Angola,2010,40.1
Antigua and Barbuda,2010,26.2
Argentina,2010,91.0
Armenia,2010,63.6
Australia,2010,88.7
Austria,2010,65.9
Azerbaijan,2010,53.4
Bahamas,2010,82.5
Bahrain,2010,88.5
Bangladesh,2010,30.5
Barbados,2010,32.1
Belarus,2010,74.6
Belgium,2010,97.6
Belize,2010,45.0
Benin,2010,41.9
Bhutan,2010,34.8
Bolivia (Plurinational State of),2010,66.4
Bosnia and Herzegovina,2010,39.2
Botswana,2010,56.2
Brazil,2010,84.3
Brunei Darussalam,2010,75.5
Bulgaria,2010,72.3
Burkina Faso,2010,25.7
Burundi,2010,10.6
C̫te d'Ivoire,2010,50.6
Cabo Verde,2010,61.8
Cambodia,2010,19.8
Cameroon,2010,51.5
Canada,2010,80.9
Central African Republic,2010,38.8
Chad,2010,22.0
Chile,2010,88.6
China,2010,49.2
Colombia,2010,75.0
Comoros,2010,27.9
Congo,2010,63.2
Cook Islands,2010,73.3
Costa Rica,2010,71.7
Croatia,2010,57.5
Cuba,2010,76.6
Cyprus,2010,67.6
Czech Republic,2010,73.3
Democratic Republic of the Congo,2010,39.9
Denmark,2010,86.8
Djibouti,2010,77.0
Dominica,2010,68.1
Dominican Republic,2010,73.8
Ecuador,2010,62.7
Egypt,2010,43.0
El Salvador,2010,64.3
Equatorial Guinea,2010,39.2
Eritrea,2010,20.6
Estonia,2010,68.1
Ethiopia,2010,17.3
Fiji,2010,51.8
Finland,2010,83.6
France,2010,78.3
Gabon,2010,85.7
Gambia,2010,56.3
Georgia,2010,52.9
Germany,2010,74.3
Ghana,2010,50.7
Greece,2010,76.3
Grenada,2010,35.7
Guatemala,2010,49.3
Guinea,2010,34.9
Guinea-Bissau,2010,45.2
Guyana,2010,28.2
Haiti,2010,52.0
Honduras,2010,51.7
Hungary,2010,68.9
Iceland,2010,93.6
India,2010,30.9
Indonesia,2010,49.9
Iran (Islamic Republic of),2010,70.6
Iraq,2010,69.0
Ireland,2010,61.8
Israel,2010,91.8
Italy,2010,68.3
Jamaica,2010,53.7
Japan,2010,90.5
Jordan,2010,82.5
Kazakhstan,2010,53.7
Kenya,2010,23.6
Kiribati,2010,43.8
Kuwait,2010,98.3
Kyrgyzstan,2010,35.3
Lao People's Democratic Republic,2010,33.1
Latvia,2010,67.7
Lebanon,2010,87.2
Lesotho,2010,24.8
Liberia,2010,47.8
Libya,2010,77.6
Lithuania,2010,66.8
Luxembourg,2010,88.5
Madagascar,2010,31.9
Malawi,2010,15.5
Malaysia,2010,70.9
Maldives,2010,40.0
Mali,2010,36.0
Malta,2010,94.7
Marshall Islands,2010,71.3
Mauritania,2010,56.7
Mauritius,2010,40.6
Mexico,2010,77.8
Monaco,2010,100.0
Mongolia,2010,67.6
Montenegro,2010,63.1
Morocco,2010,57.7
Mozambique,2010,31.0
Myanmar,2010,31.4
Namibia,2010,41.6
Nauru,2010,100.0
Nepal,2010,16.8
Netherlands,2010,87.1
New Zealand,2010,86.2
Nicaragua,2010,57.3
Niger,2010,17.6
Nigeria,2010,43.5
Niue,2010,38.7
Norway,2010,79.1
Oman,2010,75.2
Pakistan,2010,36.6
Palau,2010,83.4
Panama,2010,65.1
Papua New Guinea,2010,13.0
Paraguay,2010,58.5
Peru,2010,76.9
Philippines,2010,45.3
Poland,2010,60.9
Portugal,2010,60.6
Qatar,2010,98.7
Republic of Korea,2010,81.9
Republic of Moldova,2010,44.9
Romania,2010,53.8
Russian Federation,2010,73.7
Rwanda,2010,24.0
Saint Kitts and Nevis,2010,31.8
Saint Lucia,2010,18.5
Saint Vincent and the Grenadines,2010,48.8
Samoa,2010,20.1
San Marino,2010,94.1
Sao Tome and Principe,2010,61.9
Saudi Arabia,2010,82.1
Senegal,2010,42.2
Serbia,2010,55.2
Seychelles,2010,52.3
Sierra Leone,2010,38.2
Singapore,2010,100.0
Slovakia,2010,54.7
Slovenia,2010,50.0
Solomon Islands,2010,20.0
Somalia,2010,37.3
South Africa,2010,62.2
South Sudan,2010,17.9
Spain,2010,78.4
Sri Lanka,2010,18.3
Sudan,2010,33.1
Suriname,2010,66.3
Swaziland,2010,21.5
Sweden,2010,85.1
Switzerland,2010,73.7
Syrian Arab Republic,2010,55.7
Tajikistan,2010,26.5
Thailand,2010,44.1
Timor-Leste,2010,29.5
Togo,2010,37.5
Tonga,2010,23.4
Trinidad and Tobago,2010,9.1
Tunisia,2010,65.9
Turkey,2010,70.7
Turkmenistan,2010,48.4
Tuvalu,2010,54.8
Uganda,2010,14.5
Ukraine,2010,68.7
United Arab Emirates,2010,84.1
United Kingdom of Great Britain and Northern Ireland,2010,81.3
United Republic of Tanzania,2010,28.1
United States of America,2010,80.8
Uruguay,2010,94.4
Uzbekistan,2010,36.2
Vanuatu,2010,24.6
Venezuela (Bolivarian Republic of),2010,88.8
Viet Nam,2010,30.4
Yemen,2010,31.7
Zambia,2010,38.7
Zimbabwe,2010,33.2
